CameraX,-3.4593150,4.90274
CameraY,-5.5555710,4.90674
HEADING,-0.3026730,4.90675
rawtorque,-0.305028,4.90676
centroid_x,51,4.91287
centroid_y,-85,4.91549
filterx,50.44205041861,4.9155
rawtorque,-0.310826,4.91574
CameraX,-3.4383810,4.92313
CameraY,-5.4918530,4.92347
HEADING,-0.3174340,4.92348
rawtorque,-0.310826,4.92348
CameraX,-3.4168290,4.93317
CameraY,-5.4293360,4.94026
HEADING,-0.3319890,4.94028
rawtorque,-0.321202,4.94029
centroid_x,51,4.94325
centroid_y,-85,4.94917
filterx,50.51918255031,4.94918
rawtorque,-0.329747,4.94949
CameraX,-3.3938730,4.95332
CameraY,-5.3658340,4.95707
HEADING,-0.3468730,4.95708
rawtorque,-0.323644,4.95708
CameraX,-3.3712640,4.9636
CameraY,-5.3059470,4.9732
HEADING,-0.3609840,4.97322
rawtorque,-0.330053,4.97323
centroid_x,48,4.97361
centroid_y,-111,4.98246
filterx,50.55873334581,4.98248
rawtorque,-0.330053,4.98284
CameraX,-3.3458380,4.98385
CameraY,-5.2415880,4.99038
HEADING,-0.3762490,4.9904
rawtorque,-0.337987,4.99041
rawtorque,-0.347448,4.99386
centroid_x,37,5.00401
centroid_y,-110,5.00627
filterx,50.53171976041,5.00628
CameraX,-3.3205020,5.00667
CameraY,-5.1801120,5.00698
HEADING,-0.3909180,5.007
rawtorque,-0.341344,5.00701
CameraX,-3.2940180,5.01412
CameraY,-5.1184560,5.02378
HEADING,-0.4057130,5.0238
rawtorque,-0.345922,5.02382
rawtorque,-0.354162,5.02425
centroid_x,37,5.03435
centroid_y,-110,5.0373
filterx,50.40669410131,5.03731
CameraX,-3.2668040,5.03785
CameraY,-5.0575780,5.04006
HEADING,-0.4203800,5.04007
rawtorque,-0.353246,5.04007
rawtorque,-0.364233,5.0444
CameraX,-3.2388180,5.05464
CameraY,-4.9973500,5.05725
HEADING,-0.4349870,5.05727
rawtorque,-0.363012,5.05729
centroid_x,42,5.06469
centroid_y,-117,5.0706
filterx,50.13265873161,5.07062
CameraX,-3.2095750,5.07081
CameraY,-4.9367670,5.07397
HEADING,-0.4497020,5.07398
rawtorque,-0.364538,5.07399
rawtorque,-0.365148,5.07477
CameraX,-3.1797090,5.08499
CameraY,-4.8771310,5.09078
HEADING,-0.4642910,5.0908
rawtorque,-0.370336,5.09081
centroid_x,42,5.0951
centroid_y,-117,5.10199
filterx,49.65816083681,5.102
rawtorque,-0.367895,5.1022
CameraX,-3.1500380,5.10512
CameraY,-4.8198970,5.10621
HEADING,-0.4782600,5.10622
rawtorque,-0.379797,5.10622
CameraX,-3.1176040,5.11537
CameraY,-4.7595400,5.12401
HEADING,-0.4931070,5.12403
rawtorque,-0.379187,5.12405
centroid_x,49,5.12544
centroid_y,-101,5.13128
filterx,48.96565543881,5.13128
rawtorque,-0.380102,5.13147
CameraX,-3.0859650,5.13547
CameraY,-4.7025810,5.13972
HEADING,-0.5070270,5.13973
rawtorque,-0.375525,5.13973
rawtorque,-0.380102,5.14567
CameraX,-3.0525060,5.1557
CameraY,-4.6443310,5.15671
HEADING,-0.5213800,5.15671
centroid_x,49,5.15672
centroid_y,-101,5.16457
filterx,48.09116054131,5.16458
rawtorque,-0.384375,5.165
CameraX,-3.0176800,5.16587
CameraY,-4.5856600,5.17399
HEADING,-0.5356960,5.17401
rawtorque,-0.379187,5.17402
rawtorque,-0.384985,5.17607
CameraX,-2.9830520,5.18622
CameraY,-4.5291310,5.19061
HEADING,-0.5496070,5.19063
rawtorque,-0.386816,5.19065
centroid_x,49,5.19632
centroid_y,-101,5.19787
filterx,47.12107333221,5.19788
rawtorque,-0.381933,5.19804
CameraX,-2.9470640,5.20646
CameraY,-4.4721670,5.20738
HEADING,-0.5634610,5.2074
rawtorque,-0.371862,5.20741
centroid_x,46,5.21652
centroid_y,-111,5.22281
filterx,46.16786319821,5.22282
CameraX,-2.9121230,5.22291
CameraY,-4.4184420,5.22307
HEADING,-0.5766380,5.22308
rawtorque,-0.386511,5.22308
rawtorque,-0.384070,5.22667
CameraX,-2.8744390,5.23682
CameraY,-4.3621950,5.24032
HEADING,-0.5902760,5.24034
filterx,45.33317425641,5.24035
centroid_x,39,5.24611
centroid_y,-108,5.24613
rawtorque,-0.379492,5.24623
rawtorque,-0.384985,5.2469
CameraX,-2.8353370,5.25716
CameraY,-4.3055140,5.2576
HEADING,-0.6038970,5.25762
rawtorque,-0.383764,5.25763
CameraX,-2.7970270,5.26721
CameraY,-4.2515100,5.27405
HEADING,-0.6169940,5.27406
rawtorque,-0.374914,5.27407
centroid_x,39,5.27731
centroid_y,-108,5.27833
filterx,44.67398218841,5.27835
rawtorque,-0.383459,5.27899
CameraX,-2.7573410,5.28749
CameraY,-4.1970930,5.29102
HEADING,-0.6301230,5.29104
rawtorque,-0.377050,5.29105
CameraX,-2.7177070,5.29766
CameraY,-4.1441930,5.3074
HEADING,-0.6430080,5.30742
rawtorque,-0.379492,5.30743
centroid_x,52,5.30769
centroid_y,-111,5.31002
filterx,44.19497366171,5.31002
rawtorque,-0.383459,5.31019
CameraX,-2.6765360,5.31794
CameraY,-4.0907080,5.32457
HEADING,-0.6560230,5.32459
rawtorque,-0.386206,5.32461
centroid_x,42,5.32808
centroid_y,-117,5.33337
filterx,43.87603801521,5.33337
rawtorque,-0.395972,5.33373
CameraX,-2.6356910,5.33819
CameraY,-4.0390080,5.34094
HEADING,-0.6686370,5.34096
rawtorque,-0.388342,5.34097
CameraX,-2.5937260,5.34818
CameraY,-3.9872610,5.35737
HEADING,-0.6813920,5.35738
rawtorque,-0.388952,5.3574
centroid_x,42,5.35835
centroid_y,-117,5.36731
filterx,43.69757760391,5.36733
rawtorque,-0.392309,5.36753
CameraX,-2.5520190,5.36868
CameraY,-3.9371200,5.37393
HEADING,-0.6938270,5.37393
rawtorque,-0.389563,5.37394
rawtorque,-0.392309,5.37863
CameraX,-2.5079210,5.38904
CameraY,-3.8854780,5.39069
HEADING,-0.7067750,5.39071
centroid_x,50,5.39072
centroid_y,-118,5.3956
filterx,43.63859253791,5.39561
rawtorque,-0.399329,5.39569
CameraX,-2.4630890,5.39883
CameraY,-3.8343340,5.40779
HEADING,-0.7197250,5.4078
rawtorque,-0.401465,5.40781
centroid_x,47,5.40903
rawtorque,-0.398108,5.41916
centroid_y,-109,5.41917
filterx,43.67717699951,5.41919
CameraX,-2.4191630,5.41934
CameraY,-3.7854720,5.42408
HEADING,-0.7322470,5.4241
rawtorque,-0.397192,5.42411
rawtorque,-0.406348,5.42922
CameraX,-2.3733170,5.43946
CameraY,-3.7357770,5.44107
HEADING,-0.7451320,5.44109
centroid_x,42,5.4411
centroid_y,-118,5.44279
filterx,43.79924387541,5.4428
rawtorque,-0.403906,5.4432
CameraX,-2.3276000,5.4496
CameraY,-3.6874680,5.4577
HEADING,-0.7578440,5.45772
rawtorque,-0.409400,5.45774
centroid_x,61,5.4597
centroid_y,-105,5.46572
filterx,43.99755552531,5.46574
rawtorque,-0.410925,5.46605
CameraX,-2.2811190,5.46982
CameraY,-3.6395960,5.47431
HEADING,-0.7706530,5.47433
rawtorque,-0.413367,5.47434
centroid_x,41,5.47986
centroid_y,-102,5.48885
filterx,44.27350193051,5.48887
rawtorque,-0.420081,5.48913
CameraX,-2.2350980,5.48992
CameraY,-3.5933770,5.49007
HEADING,-0.7832530,5.49009
rawtorque,-0.401465,5.49009
CameraX,-2.1876440,5.50012
CameraY,-3.5469270,5.50705
HEADING,-0.7960810,5.50705
rawtorque,-0.414282,5.50706
centroid_x,36,5.51013
centroid_y,-118,5.5109
filterx,44.62888145861,5.51091
rawtorque,-0.409705,5.51109
CameraX,-2.1383400,5.52038
CameraY,-3.4999290,5.5241
HEADING,-0.8093450,5.52412
rawtorque,-0.406348,5.52413
centroid_x,53,5.53047
centroid_y,-119,5.53393
filterx,45.03743678271,5.53394
rawtorque,-0.400549,5.53432
CameraX,-2.0895590,5.54053
CameraY,-3.4546330,5.54097
HEADING,-0.8224270,5.54099
rawtorque,-0.394446,5.541
filterx,45.44856138721,5.55068
centroid_x,47,5.55745
centroid_y,-121,5.55747
CameraX,-2.0399760,5.55749
CameraY,-3.4097910,5.55761
HEADING,-0.8355640,5.55762
rawtorque,-0.392004,5.55764
rawtorque,-0.380102,5.56081
CameraX,-1.9893120,5.57097
CameraY,-3.3651890,5.57445
HEADING,-0.8489500,5.57447
rawtorque,-0.377050,5.57448
centroid_x,47,5.58106
centroid_y,-121,5.59073
CameraX,-1.9393380,5.59075
CameraY,-3.3223400,5.5909
HEADING,-0.8620040,5.59092
filterx,45.82419849691,5.59093
rawtorque,-0.376745,5.5911
rawtorque,-0.367590,5.59112
CameraX,-1.8876230,5.6014
CameraY,-3.2791920,5.60785
HEADING,-0.8754710,5.60787
rawtorque,-0.368200,5.60788
rawtorque,-0.367895,5.61146
centroid_x,60,5.62159
centroid_y,-95,5.62219
filterx,46.15537819281,5.6222
CameraX,-1.8368390,5.62251
CameraY,-3.2379450,5.62404
HEADING,-0.8886460,5.62405
rawtorque,-0.361791,5.62405
CameraX,-1.7848890,5.63177
CameraY,-3.1968870,5.64072
HEADING,-0.9019820,5.64074
rawtorque,-0.349889,5.64076
rawtorque,-0.345922,5.6419
centroid_x,60,5.65207
centroid_y,-95,5.65491
filterx,46.46638365721,5.65493
CameraX,-1.7306230,5.65529
CameraY,-3.1552100,5.65774
HEADING,-0.9158550,5.65776
rawtorque,-0.340124,5.65777
rawtorque,-0.338598,5.6621
CameraX,-1.6769530,5.67246
CameraY,-3.1151360,5.67457
HEADING,-0.9294340,5.67459
rawtorque,-0.340429,5.6746
centroid_x,59,5.68351
centroid_y,-111,5.68856
filterx,46.81963134891,5.68857
CameraX,-1.6232080,5.68869
CameraY,-3.0761310,5.69106
HEADING,-0.9430010,5.69108
rawtorque,-0.337377,5.69109
rawtorque,-0.336767,5.69277
CameraX,-1.5699340,5.70286
CameraY,-3.0385410,5.70755
HEADING,-0.9563210,5.70757
rawtorque,-0.336767,5.70759
centroid_x,59,5.71289
centroid_y,-111,5.72252
filterx,47.29720311121,5.72254
rawtorque,-0.336461,5.72307
CameraX,-1.5133850,5.72308
CameraY,-2.9998260,5.72469
HEADING,-0.9704640,5.72471
rawtorque,-0.332189,5.72472
CameraX,-1.4582310,5.73334
CameraY,-2.9631630,5.74123
HEADING,-0.9841310,5.74124
rawtorque,-0.329747,5.74126
rawtorque,-0.330663,5.74333
centroid_x,51,5.75346
centroid_y,-95,5.75428
filterx,47.96355901921,5.75429
CameraX,-1.4030900,5.75462
CameraY,-2.9275900,5.75704
HEADING,-0.9978640,5.75705
rawtorque,-0.311437,5.75705
rawtorque,-0.315709,5.76364
CameraX,-1.3447110,5.77373
CameraY,-2.8911090,5.77476
HEADING,-1.0122710,5.77477
centroid_x,49,5.77478
centroid_y,-125,5.7764
filterx,48.83297929641,5.77641
rawtorque,-0.315709,5.77643
CameraX,-1.2878190,5.78397
CameraY,-2.8566690,5.79152
HEADING,-1.0264420,5.79154
rawtorque,-0.313268,5.79155
filterx,49.86092052041,5.79398
centroid_x,62,5.80017
centroid_y,-105,5.80019
rawtorque,-0.316930,5.80021
CameraX,-1.2297700,5.80415
CameraY,-2.8226790,5.80833
HEADING,-1.0410760,5.80835
rawtorque,-0.312352,5.80836
centroid_x,45,5.81425
centroid_y,-120,5.82284
filterx,50.96782409181,5.82286
rawtorque,-0.307164,5.82313
CameraX,-1.1718270,5.82433
CameraY,-2.7898930,5.82486
HEADING,-1.0558820,5.82488
rawtorque,-0.302281,5.82489
CameraX,-1.1130650,5.83456
CameraY,-2.7577890,5.84152
HEADING,-1.0707740,5.84154
rawtorque,-0.301366,5.84155
centroid_x,61,5.84465
filterx,52.06787953531,5.84604
centroid_y,-88,5.84605
rawtorque,-0.297093,5.84607
CameraX,-1.0544170,5.8548
CameraY,-2.7268860,5.85816
HEADING,-1.0858340,5.85818
rawtorque,-0.294041,5.85819
centroid_x,58,5.86496
centroid_y,-95,5.86902
filterx,53.08667282261,5.86904
CameraX,-0.9948440,5.86921
CameraY,-2.6966630,5.87489
HEADING,-1.1013080,5.87491
rawtorque,-0.288548,5.87492
rawtorque,-0.291600,5.87498
CameraX,-0.9343660,5.88525
CameraY,-2.6671570,5.8917
HEADING,-1.1168950,5.89173
centroid_x,40,5.89175
filterx,53.97158225371,5.89236
centroid_y,-120,5.89237
rawtorque,-0.297398,5.89239
rawtorque,-0.292210,5.89528
CameraX,-0.8746800,5.90549
CameraY,-2.6391760,5.90795
HEADING,-1.1324190,5.90796
centroid_x,63,5.90797
centroid_y,-68,5.91548
rawtorque,-0.286412,5.9155
filterx,54.68243917961,5.91569
CameraX,-0.8133400,5.91574
CameraY,-2.6116120,5.92509
HEADING,-1.1484640,5.92511
rawtorque,-0.293736,5.92512
rawtorque,-0.292821,5.92576
centroid_x,58,5.93587
centroid_y,-98,5.93884
filterx,55.18926238161,5.93886
CameraX,-0.7519620,5.93909
CameraY,-2.5852090,5.94174
HEADING,-1.1645530,5.94176
rawtorque,-0.288243,5.94177
rawtorque,-0.294347,5.94601
CameraX,-0.6904650,5.95624
CameraY,-2.5599140,5.95839
HEADING,-1.1805660,5.95841
centroid_x,54,5.95842
centroid_y,-121,5.96173
filterx,55.49533902791,5.96175
rawtorque,-0.284886,5.96212
CameraX,-0.6284790,5.96631
CameraY,-2.5355780,5.97496
HEADING,-1.1966910,5.97498
rawtorque,-0.290990,5.975
centroid_x,49,5.97641
centroid_y,-103,5.98483
filterx,55.63511241111,5.98484
rawtorque,-0.291905,5.98498
CameraX,-0.5650180,5.98647
CameraY,-2.5118610,5.9921
HEADING,-1.2131380,5.99212
rawtorque,-0.285496,5.99213
rawtorque,-0.282750,5.99697
filterx,55.64014116521,6.0074
centroid_x,50,6.00847
centroid_y,-107,6.00848
CameraX,-0.5031700,6.00849
CameraY,-2.4898630,6.00851
HEADING,-1.2290730,6.00853
rawtorque,-0.280308,6.00854
CameraX,-0.4391920,6.01711
CameraY,-2.4682820,6.02516
HEADING,-1.2454650,6.02518
rawtorque,-0.282445,6.02519
filterx,55.52580453031,6.0272
centroid_x,61,6.02989
centroid_y,-84,6.02993
rawtorque,-0.289158,6.02993
CameraX,-0.3751760,6.03747
CameraY,-2.4478430,6.04226
HEADING,-1.2617460,6.04228
rawtorque,-0.286107,6.04229
centroid_x,53,6.04742
centroid_y,-101,6.05304
filterx,55.31130318571,6.05304
rawtorque,-0.287022,6.05307
CameraX,-0.3108670,6.05763
CameraY,-2.4284530,6.05889
HEADING,-1.2779570,6.05891
rawtorque,-0.287938,6.05893
CameraX,-0.2474550,6.06781
CameraY,-2.4104290,6.07543
HEADING,-1.2938670,6.07544
centroid_x,62,6.07545
centroid_y,-95,6.07546
filterx,55.03738878341,6.07546
rawtorque,-0.289464,6.07574
rawtorque,-0.287327,6.07788
CameraX,-0.1822940,6.08811
CameraY,-2.3930440,6.09224
HEADING,-1.3100620,6.09226
rawtorque,-0.296178,6.09227
centroid_x,62,6.09815
centroid_y,-79,6.09878
filterx,54.76444456651,6.09879
rawtorque,-0.295567,6.09931
CameraX,-0.1175050,6.10829
CameraY,-2.3768610,6.10879
HEADING,-1.3260200,6.1088
rawtorque,-0.294652,6.10882
centroid_x,60,6.11851
centroid_y,-76,6.12181
filterx,54.56390858451,6.12183
CameraX,-0.0528490,6.12212
CameraY,-2.3617920,6.12547
HEADING,-1.3418250,6.12549
rawtorque,-0.295872,6.1255
rawtorque,-0.300450,6.12863
CameraX,0.01221250,6.13881
CameraY,-2.3477120,6.14205
HEADING,-1.3576740,6.14206
centroid_x,45,6.14208
centroid_y,-111,6.14475
filterx,54.49750846231,6.14476
rawtorque,-0.295262,6.145
CameraX,0.07810340,6.14897
CameraY,-2.3345510,6.1589
HEADING,-1.3736510,6.15893
rawtorque,-0.301366,6.15895
centroid_x,49,6.15901
centroid_y,-120,6.16772
filterx,54.57958926971,6.16774
rawtorque,-0.300450,6.16805
CameraX,0.14356010,6.1691
CameraY,-2.3225520,6.1756
HEADING,-1.3895000,6.17563
rawtorque,-0.300145,6.17567
rawtorque,-0.302586,6.17932
centroid_x,47,6.18952
filterx,54.75810687861,6.19145
centroid_y,-120,6.19147
CameraX,0.20945300,6.19148
CameraY,-2.3115580,6.19218
HEADING,-1.4054610,6.1922
rawtorque,-0.296178,6.19222
CameraX,0.27536310,6.19971
CameraY,-2.3016360,6.20891
HEADING,-1.4213860,6.20893
rawtorque,-0.297398,6.20895
centroid_x,65,6.20965
centroid_y,-80,6.21448
filterx,54.94495269751,6.21451
rawtorque,-0.293736,6.21479
CameraX,0.34137960,6.21976
CameraY,-2.2927740,6.22557
HEADING,-1.4373550,6.22559
rawtorque,-0.279698,6.2256
centroid_x,-21,6.22994
centroid_y,-69,6.237
filterx,55.04200382481,6.23702
rawtorque,-0.285801,6.23722
CameraX,0.40757950,6.24001
CameraY,-2.2849640,6.24219
HEADING,-1.4533640,6.2422
rawtorque,-0.287022,6.24222
CameraX,0.47403240,6.25022
CameraY,-2.2782030,6.25895
HEADING,-1.4694060,6.25897
centroid_x,-10,6.25899
rawtorque,-0.277867,6.26028
centroid_y,-51,6.2603
filterx,54.87492291071,6.26032
rawtorque,-0.276341,6.26036
CameraX,0.54081660,6.27054
CameraY,-2.2724900,6.27567
HEADING,-1.4854560,6.27568
rawtorque,-0.279393,6.2757
centroid_x,-20,6.28064
centroid_y,-61,6.2836
filterx,54.11353612951,6.28361
rawtorque,-0.267185,6.28371
CameraX,0.60744360,6.29079
CameraY,-2.2678470,6.29242
HEADING,-1.5012250,6.29244
rawtorque,-0.266270,6.29245
centroid_x,-16,6.30094
centroid_y,-47,6.30685
filterx,52.33675754841,6.30686
CameraX,0.67538050,6.3074
CameraY,-2.2641730,6.30923
HEADING,-1.5167620,6.30925
rawtorque,-0.261387,6.30927
rawtorque,-0.259251,6.31099
CameraX,0.74051820,6.32113
CameraY,-2.2616210,6.32571
HEADING,-1.5316490,6.32573
centroid_x,-31,6.32574
centroid_y,-74,6.33041
filterx,49.18781794441,6.33043
rawtorque,-0.255894,6.33068
rawtorque,-0.251621,6.3313
CameraX,0.80730190,6.34144
CameraY,-2.2599640,6.34239
HEADING,-1.5459860,6.34241
rawtorque,-0.247044,6.34242
centroid_x,-16,6.35158
centroid_y,-55,6.35376
filterx,44.47689528151,6.35378
CameraX,0.87423260,6.35403
CameraY,-2.2591730,6.3591
HEADING,-1.5589760,6.35912
rawtorque,-0.243076,6.35913
rawtorque,-0.234836,6.36172
CameraX,0.94151660,6.37187
CameraY,-2.2592560,6.37584
HEADING,-1.5720340,6.37585
filterx,38.21643038571,6.37586
centroid_x,-31,6.37658
centroid_y,-77,6.37659
rawtorque,-0.232395,6.37661
rawtorque,-0.226596,6.38206
CameraX,1.00782740,6.39229
CameraY,-2.2600720,6.39254
HEADING,-1.5830920,6.39256
centroid_x,-19,6.39257
centroid_y,-48,6.39982
filterx,30.61576044991,6.39984
rawtorque,-0.224765,6.40016
CameraX,1.07428820,6.40243
CameraY,-2.2614790,6.40925
HEADING,-1.5919730,6.40927
rawtorque,-0.214084,6.40929
rawtorque,-0.213474,6.41256
centroid_x,-31,6.42272
centroid_y,-62,6.4232
filterx,22.03976887341,6.42321
CameraX,1.14008730,6.42353
CameraY,-2.2632890,6.42552
HEADING,-1.5983030,6.42554
rawtorque,-0.211032,6.42555
CameraX,1.20736130,6.4328
CameraY,-2.2655760,6.44238
HEADING,-1.6047760,6.44239
rawtorque,-0.211337,6.44241
centroid_x,-15,6.4429
centroid_y,-38,6.44595
filterx,12.94977901471,6.44596
rawtorque,-0.208896,6.44612
CameraX,1.27153960,6.4532
CameraY,-2.2679910,6.45814
HEADING,-1.6084050,6.45815
rawtorque,-0.209201,6.45815
centroid_x,-30,6.46315
centroid_y,-66,6.46919
filterx,3.845490896771,6.46921
rawtorque,-0.210422,6.46958
CameraX,1.34157050,6.47329
CameraY,-2.2707080,6.47602
HEADING,-1.6095810,6.47604
rawtorque,-0.204929,6.47605
centroid_x,-18,6.48346
centroid_y,-47,6.49241
CameraX,1.40779010,6.49243
CameraY,-2.2733520,6.49258
HEADING,-1.6106930,6.4926
filterx,-4.79146002958,6.49264
rawtorque,-0.207065,6.49266
rawtorque,-0.209201,6.49354
CameraX,1.47467230,6.50357
CameraY,-2.2759280,6.5093
HEADING,-1.6092930,6.50932
rawtorque,-0.212558,6.50933
centroid_x,-28,6.5138
centroid_y,-66,6.51512
filterx,-12.5499658478,6.51514
rawtorque,-0.206149,6.51538
CameraX,1.54124430,6.52391
CameraY,-2.2782490,6.52582
HEADING,-1.6056460,6.52583
rawtorque,-0.208286,6.52585
centroid_x,-7,6.53414
centroid_y,-51,6.53895
filterx,-19.1201182341,6.53896
CameraX,1.60718360,6.53904
CameraY,-2.2801850,6.54247
HEADING,-1.6001420,6.54249
rawtorque,-0.210117,6.5425
rawtorque,-0.211032,6.54419
CameraX,1.67446420,6.55441
CameraY,-2.2817810,6.55926
HEADING,-1.5945270,6.55928
centroid_x,-31,6.5593
centroid_y,-76,6.56226
filterx,-24.2990416192,6.56228
rawtorque,-0.212558,6.56254
rawtorque,-0.204013,6.56449
CameraX,1.74113170,6.5746
CameraY,-2.2828920,6.57588
HEADING,-1.5874580,6.5759
centroid_x,-17,6.57591
centroid_y,-50,6.58342
filterx,-27.9979192069,6.58342
rawtorque,-0.203403,6.58355
CameraX,1.80557680,6.58459
CameraY,-2.2834590,6.59194
HEADING,-1.5795850,6.59195
rawtorque,-0.205234,6.59196
rawtorque,-0.192111,6.59485
centroid_x,-27,6.60497
centroid_y,-74,6.60682
filterx,-30.2527804148,6.60684
CameraX,1.87542050,6.60711
CameraY,-2.2834290,6.60948
HEADING,-1.5703650,6.60951
rawtorque,-0.193942,6.60954
rawtorque,-0.193942,6.61512
CameraX,1.94155850,6.62519
CameraY,-2.2828230,6.62595
HEADING,-1.5616350,6.62597
centroid_x,-17,6.62598
centroid_y,-55,6.63022
filterx,-31.2105642348,6.63024
rawtorque,-0.191501,6.63046
CameraX,2.00853850,6.63533
CameraY,-2.2815980,6.64272
HEADING,-1.5525120,6.64275
rawtorque,-0.191501,6.64279
centroid_x,-28,6.64544
centroid_y,-74,6.65382
filterx,-31.0929169117,6.65384
rawtorque,-0.196384,6.65413
CameraX,2.07494220,6.65556
CameraY,-2.2797850,6.65942
HEADING,-1.5434990,6.65943
rawtorque,-0.195468,6.65945
CameraX,2.14062690,6.66573
CameraY,-2.2774050,6.67568
HEADING,-1.5345820,6.6757
rawtorque,-0.194247,6.67571
centroid_x,-20,6.67586
centroid_y,-53,6.67724
filterx,-30.1628951229,6.67725
rawtorque,-0.197910,6.67753
CameraX,2.20843720,6.68604
CameraY,-2.2743410,6.69277
HEADING,-1.5256490,6.69279
rawtorque,-0.198825,6.6928
centroid_x,-25,6.6962
centroid_y,-52,6.70064
filterx,-28.6976016696,6.70066
rawtorque,-0.203708,6.70095
CameraX,2.27518290,6.70632
CameraY,-2.2707660,6.70932
HEADING,-1.5172790,6.70934
rawtorque,-0.195163,6.70935
centroid_x,-14,6.71658
centroid_y,-47,6.72396
filterx,-26.9576920326,6.72398
CameraX,2.34132590,6.72423
CameraY,-2.2667060,6.72594
HEADING,-1.5094840,6.72596
rawtorque,-0.202792,6.72597
rawtorque,-0.198520,6.72665
CameraX,2.40814540,6.73678
CameraY,-2.2620750,6.74278
HEADING,-1.5016060,6.7428
centroid_x,-23,6.74282
centroid_y,-57,6.74642
filterx,-25.1578298092,6.74643
rawtorque,-0.203403,6.74673
rawtorque,-0.199435,6.74687
CameraX,2.47474560,6.75729
CameraY,-2.2569680,6.75953
HEADING,-1.4942740,6.75955
rawtorque,-0.201877,6.75957
centroid_x,-21,6.7672
centroid_y,-35,6.76981
filterx,-23.4555846297,6.76982
CameraX,2.54156040,6.77007
CameraY,-2.2513840,6.77619
HEADING,-1.4874120,6.77621
rawtorque,-0.200961,6.77622
rawtorque,-0.206760,6.77735
CameraX,2.60790220,6.78756
CameraY,-2.2453840,6.79286
HEADING,-1.4805940,6.79288
centroid_x,-32,6.79289
centroid_y,-42,6.79322
filterx,-21.9657022108,6.79323
rawtorque,-0.196384,6.79348
rawtorque,-0.199741,6.79757
CameraX,2.67327240,6.80786
CameraY,-2.2390560,6.8097
HEADING,-1.4742990,6.8097
centroid_x,-30,6.80971
centroid_y,-50,6.81673
filterx,-20.7834902907,6.81675
rawtorque,-0.194858,6.81729
CameraX,2.74066490,6.81791
CameraY,-2.2321150,6.82647
HEADING,-1.4681560,6.82649
rawtorque,-0.195163,6.82651
rawtorque,-0.190890,6.828
centroid_x,-40,6.83823
centroid_y,-51,6.83955
filterx,-19.9981830087,6.83956
CameraX,2.80412260,6.83972
CameraY,-2.2252210,6.8417
HEADING,-1.4625860,6.8417
rawtorque,-0.189059,6.84171
rawtorque,-0.181735,6.84821
CameraX,2.87259360,6.85844
CameraY,-2.2173660,6.85972
HEADING,-1.4565720,6.85974
centroid_x,-39,6.85975
centroid_y,-63,6.86247
filterx,-19.6930713186,6.86248
rawtorque,-0.176852,6.8626
CameraX,2.93960020,6.8686
CameraY,-2.2092840,6.87632
HEADING,-1.4507730,6.87632
rawtorque,-0.169528,6.87633
centroid_x,-40,6.87885
centroid_y,-67,6.88382
filterx,-19.9357896043,6.88382
rawtorque,-0.165255,6.88404
CameraX,3.00349630,6.88881
CameraY,-2.2012150,6.89225
HEADING,-1.4451700,6.89226
rawtorque,-0.154574,6.89227
centroid_x,-38,6.89905
centroid_y,-76,6.9069
filterx,-20.7594799371,6.90692
rawtorque,-0.157321,6.90717
CameraX,3.07200800,6.90913
CameraY,-2.1921260,6.90959
HEADING,-1.4389100,6.90961
rawtorque,-0.156710,6.90963
CameraX,3.13827600,6.91933
CameraY,-2.1829260,6.92643
HEADING,-1.4328500,6.92644
rawtorque,-0.151522,6.92646
centroid_x,-26,6.92942
filterx,-22.1385554142,6.92998
centroid_y,-47,6.92999
rawtorque,-0.144198,6.93001
CameraX,3.20422300,6.93953
CameraY,-2.1733380,6.94312
HEADING,-1.4264130,6.94314
rawtorque,-0.139925,6.94315
centroid_x,-54,6.94968
centroid_y,-71,6.95325
filterx,-23.9787647483,6.95327
CameraX,3.26993530,6.9535
CameraY,-2.1633170,6.95963
HEADING,-1.4194580,6.95965
rawtorque,-0.136873,6.95966
rawtorque,-0.130159,6.95983
CameraX,3.33517380,6.96997
CameraY,-2.1529060,6.97623
HEADING,-1.4125460,6.97624
centroid_x,-37,6.97626
centroid_y,-55,6.97672
filterx,-26.1469796263,6.97674
rawtorque,-0.128023,6.97711
rawtorque,-0.131991,6.98002
CameraX,3.40191660,6.99023
CameraY,-2.1417260,6.99319
HEADING,-1.4048260,6.99321
rawtorque,-0.123445,6.99322
CameraX,3.46657860,7.00029
filterx,-28.5105384197,7.00969
centroid_x,-37,7.0097
CameraY,-2.1303950,7.00972
centroid_y,-55,7.00973
HEADING,-1.3973360,7.00975
rawtorque,-0.122225,7.00976
rawtorque,-0.119478,7.01063
CameraX,3.53341760,7.02065
CameraY,-2.1181000,7.02646
HEADING,-1.3888820,7.02647
rawtorque,-0.122530,7.02648
rawtorque,-0.124056,7.0307
CameraX,3.59800020,7.04086
CameraY,-2.1056730,7.04301
HEADING,-1.3807000,7.04303
centroid_x,-37,7.04304
centroid_y,-53,7.04308
filterx,-30.9378396894,7.04309
rawtorque,-0.122225,7.04336
CameraX,3.66385600,7.05106
CameraY,-2.0923810,7.05985
HEADING,-1.3716310,7.05987
rawtorque,-0.118563,7.05988
centroid_x,-51,7.06116
centroid_y,-73,7.06688
filterx,-33.2943232997,7.0669
rawtorque,-0.115511,7.06715
CameraX,3.72899410,7.07128
CameraY,-2.0785760,7.0765
